,60.0%,80.0%,90.0%,99.0%
478670,0.600025,0.799196,0.899958,0.991367
478680,0.600028,0.799196,0.899960,0.991367
478690,0.600029,0.799195,0.899958,0.991367
478700,0.600029,0.799197,0.899960,0.991367
478710,0.600033,0.799196,0.899961,0.991368
478720,0.600033,0.799192,0.899962,0.991368
478730,0.600035,0.799186,0.899963,0.991368
478740,0.600038,0.799182,0.899959,0.991368
478750,0.600042,0.799176,0.899960,0.991368
478760,0.600039,0.799174,0.899962,0.991368
478770,0.600035,0.799176,0.899964,0.991369
478780,0.600032,0.799177,0.899966,0.991369
478790,0.600027,0.799178,0.899968,0.991369
478800,0.600028,0.799181,0.899970,0.991369
478810,0.600027,0.799184,0.899972,0.991369
478820,0.600025,0.799187,0.899975,0.991370
478830,0.600024,0.799186,0.899977,0.991370
478840,0.600026,0.799181,0.899979,0.991370
478850,0.600024,0.799180,0.899981,0.991370
478860,0.600022,0.799182,0.899979,0.991370
478870,0.600020,0.799183,0.899980,0.991370
478880,0.600020,0.799185,0.899977,0.991371
478890,0.600022,0.799185,0.899978,0.991371
478900,0.600018,0.799185,0.899980,0.991371
478910,0.600021,0.799183,0.899982,0.991371
478920,0.600016,0.799187,0.899984,0.991371
478930,0.600017,0.799190,0.899980,0.991372
478940,0.600019,0.799190,0.899982,0.991372
478950,0.600017,0.799189,0.899984,0.991372
478960,0.600016,0.799193,0.899983,0.991372
478970,0.600014,0.799193,0.899984,0.991372
478980,0.600014,0.799196,0.899987,0.991372
478990,0.600012,0.799197,0.899986,0.991373
479000,0.600008,0.799198,0.899986,0.991373
479010,0.600010,0.799196,0.899981,0.991373
479020,0.600007,0.799193,0.899983,0.991373
479030,0.600007,0.799190,0.899985,0.991373
479040,0.600007,0.799186,0.899987,0.991374
479050,0.600006,0.799179,0.899989,0.991374
479060,0.600007,0.799180,0.899991,0.991374
479070,0.600004,0.799177,0.899991,0.991374
479080,0.600010,0.799178,0.899992,0.991374
479090,0.600009,0.799181,0.899993,0.991374
479100,0.600009,0.799185,0.899985,0.991375
479110,0.600009,0.799184,0.899986,0.991375
479120,0.600008,0.799183,0.899987,0.991375
479130,0.600007,0.799179,0.899980,0.991375
479140,0.600005,0.799175,0.899978,0.991375
479150,0.600004,0.799177,0.899974,0.991375
479160,0.600003,0.799173,0.899970,0.991376
479170,0.600002,0.799175,0.899969,0.991376
479180,0.600005,0.799166,0.899969,0.991376
479190,0.600003,0.799166,0.899964,0.991376
479200,0.599999,0.799160,0.899966,0.991376
479210,0.599998,0.799162,0.899967,0.991377
479220,0.600000,0.799164,0.899968,0.991377
479230,0.599997,0.799164,0.899970,0.991377
479240,0.599996,0.799165,0.899972,0.991377
479250,0.599993,0.799164,0.899974,0.991377
479260,0.599995,0.799163,0.899976,0.991377
479270,0.599999,0.799167,0.899977,0.991378
479280,0.599994,0.799171,0.899979,0.991378
479290,0.599993,0.799166,0.899980,0.991378
479300,0.599992,0.799169,0.899982,0.991378
479310,0.599993,0.799173,0.899984,0.991378
479320,0.599993,0.799177,0.899984,0.991379
479330,0.599994,0.799181,0.899983,0.991379
479340,0.599997,0.799174,0.899984,0.991379
479350,0.600000,0.799174,0.899986,0.991379
479360,0.600000,0.799173,0.899986,0.991379
479370,0.600005,0.799168,0.899981,0.991379
479380,0.600005,0.799170,0.899979,0.991380
479390,0.600003,0.799165,0.899981,0.991380
479400,0.600001,0.799162,0.899983,0.991380
479410,0.600002,0.799164,0.899976,0.991380
479420,0.600002,0.799168,0.899976,0.991380
479430,0.600002,0.799170,0.899969,0.991381
479440,0.600002,0.799167,0.899963,0.991381
479450,0.600003,0.799171,0.899961,0.991381
479460,0.600003,0.799171,0.899959,0.991381
479470,0.600001,0.799166,0.899961,0.991381
479480,0.600001,0.799170,0.899961,0.991381
479490,0.599999,0.799169,0.899961,0.991382
479500,0.599998,0.799168,0.899963,0.991382
479510,0.599999,0.799173,0.899962,0.991382
479520,0.599996,0.799177,0.899963,0.991382
479530,0.599997,0.799181,0.899962,0.991382
479540,0.599996,0.799185,0.899963,0.991383
479550,0.599995,0.799184,0.899960,0.991383
479560,0.599993,0.799182,0.899958,0.991383
479570,0.599992,0.799185,0.899958,0.991383
479580,0.599990,0.799182,0.899959,0.991383
479590,0.599990,0.799181,0.899961,0.991383
479600,0.599986,0.799183,0.899963,0.991384
479610,0.599982,0.799178,0.899965,0.991384
479620,0.599983,0.799176,0.899967,0.991384
479630,0.599984,0.799177,0.899969,0.991384
479640,0.599989,0.799174,0.899968,0.991384
479650,0.599986,0.799173,0.899966,0.991384
479660,0.599987,0.799169,0.899968,0.991385
479670,0.599990,0.799168,0.899965,0.991385
479680,0.599987,0.799164,0.899966,0.991385
479690,0.599986,0.799161,0.899958,0.991385
479700,0.599989,0.799159,0.899960,0.991385
479710,0.599990,0.799157,0.899962,0.991386
479720,0.599989,0.799154,0.899964,0.991386
479730,0.599988,0.799155,0.899966,0.991386
479740,0.599986,0.799153,0.899966,0.991386
479750,0.599983,0.799151,0.899969,0.991386
479760,0.599982,0.799153,0.899971,0.991386
479770,0.599985,0.799156,0.899972,0.991387
479780,0.599985,0.799150,0.899970,0.991387
479790,0.599985,0.799149,0.899973,0.991387
479800,0.599983,0.799150,0.899968,0.991387
479810,0.599986,0.799153,0.899968,0.991387
479820,0.599989,0.799151,0.899967,0.991388
479830,0.599986,0.799145,0.899965,0.991388
479840,0.599984,0.799145,0.899962,0.991388
479850,0.599984,0.799149,0.899958,0.991388
479860,0.599981,0.799146,0.899960,0.991388
479870,0.599976,0.799147,0.899962,0.991388
479880,0.599976,0.799152,0.899964,0.991389
479890,0.599978,0.799149,0.899963,0.991389
479900,0.599981,0.799147,0.899956,0.991389
479910,0.599981,0.799150,0.899958,0.991389
479920,0.599984,0.799147,0.899961,0.991389
479930,0.599984,0.799142,0.899963,0.991390
479940,0.599983,0.799136,0.899963,0.991390
479950,0.599987,0.799137,0.899964,0.991390
479960,0.599983,0.799140,0.899961,0.991390
479970,0.599980,0.799138,0.899956,0.991390
479980,0.599977,0.799142,0.899957,0.991390
479990,0.599980,0.799145,0.899959,0.991391
480000,0.599978,0.799143,0.899959,0.991391
480010,0.599974,0.799140,0.899959,0.991391
480020,0.599975,0.799141,0.899961,0.991391
480030,0.599974,0.799143,0.899962,0.991391
480040,0.599977,0.799139,0.899961,0.991391
480050,0.599981,0.799141,0.899963,0.991392
480060,0.599976,0.799145,0.899964,0.991392
480070,0.599972,0.799149,0.899965,0.991392
480080,0.599970,0.799153,0.899960,0.991392
480090,0.599968,0.799157,0.899960,0.991392
480100,0.599969,0.799160,0.899960,0.991393
480110,0.599967,0.799157,0.899961,0.991393
480120,0.599969,0.799155,0.899957,0.991393
480130,0.599970,0.799159,0.899957,0.991393
480140,0.599967,0.799154,0.899953,0.991393
480150,0.599966,0.799154,0.899956,0.991393
480160,0.599967,0.799158,0.899958,0.991394
480170,0.599967,0.799159,0.899952,0.991394
480180,0.599969,0.799154,0.899949,0.991394
480190,0.599964,0.799152,0.899951,0.991394
480200,0.599965,0.799152,0.899948,0.991394
480210,0.599967,0.799149,0.899951,0.991395
480220,0.599966,0.799150,0.899953,0.991395
480230,0.599970,0.799149,0.899948,0.991395
480240,0.599968,0.799151,0.899950,0.991395
480250,0.599969,0.799144,0.899947,0.991395
480260,0.599970,0.799140,0.899947,0.991395
480270,0.599970,0.799139,0.899947,0.991396
480280,0.599971,0.799138,0.899947,0.991396
480290,0.599969,0.799137,0.899949,0.991396
480300,0.599970,0.799136,0.899950,0.991396
480310,0.599972,0.799131,0.899952,0.991396
480320,0.599972,0.799133,0.899954,0.991397
480330,0.599973,0.799135,0.899956,0.991397
480340,0.599974,0.799135,0.899958,0.991397
480350,0.599970,0.799134,0.899960,0.991397
480360,0.599973,0.799135,0.899962,0.991397
480370,0.599972,0.799134,0.899964,0.991397
480380,0.599972,0.799132,0.899964,0.991398
480390,0.599973,0.799133,0.899964,0.991398
480400,0.599971,0.799135,0.899960,0.991398
480410,0.599970,0.799139,0.899955,0.991398
480420,0.599966,0.799142,0.899952,0.991398
480430,0.599967,0.799138,0.899951,0.991396
480440,0.599966,0.799136,0.899948,0.991393
480450,0.599965,0.799136,0.899942,0.991392
480460,0.599962,0.799136,0.899942,0.991388
480470,0.599962,0.799137,0.899935,0.991388
480480,0.599964,0.799139,0.899933,0.991389
480490,0.599966,0.799137,0.899929,0.991389
480500,0.599968,0.799133,0.899927,0.991389
480510,0.599969,0.799132,0.899929,0.991389
480520,0.599970,0.799135,0.899931,0.991389
480530,0.599964,0.799134,0.899933,0.991389
480540,0.599962,0.799135,0.899935,0.991390
480550,0.599958,0.799136,0.899937,0.991390
480560,0.599957,0.799135,0.899935,0.991390
480570,0.599959,0.799138,0.899930,0.991389
480580,0.599961,0.799139,0.899930,0.991386
480590,0.599964,0.799134,0.899932,0.991386
480600,0.599965,0.799138,0.899934,0.991387
480610,0.599971,0.799139,0.899936,0.991387
480620,0.599971,0.799134,0.899935,0.991387
480630,0.599972,0.799132,0.899936,0.991381
480640,0.599970,0.799129,0.899937,0.991375
480650,0.599969,0.799122,0.899933,0.991372
480660,0.599969,0.799125,0.899934,0.991372
480670,0.599969,0.799127,0.899933,0.991369
480680,0.599971,0.799127,0.899935,0.991368
480690,0.599969,0.799126,0.899933,0.991365
480700,0.599964,0.799125,0.899932,0.991365
480710,0.599961,0.799127,0.899934,0.991363
480720,0.599960,0.799127,0.899934,0.991359
480730,0.599959,0.799127,0.899934,0.991359
480740,0.599955,0.799130,0.899932,0.991359
480750,0.599957,0.799127,0.899932,0.991359
480760,0.599959,0.799130,0.899934,0.991360
480770,0.599959,0.799129,0.899932,0.991360
480780,0.599961,0.799130,0.899930,0.991357
480790,0.599965,0.799128,0.899927,0.991356
480800,0.599967,0.799125,0.899929,0.991356
480810,0.599964,0.799128,0.899931,0.991356
480820,0.599970,0.799126,0.899933,0.991356
480830,0.599971,0.799124,0.899931,0.991356
480840,0.599968,0.799122,0.899931,0.991350
480850,0.599969,0.799124,0.899930,0.991344
480860,0.599970,0.799128,0.899921,0.991342
480870,0.599967,0.799127,0.899924,0.991343
480880,0.599973,0.799127,0.899926,0.991343
480890,0.599971,0.799124,0.899925,0.991343
480900,0.599970,0.799123,0.899926,0.991343
480910,0.599969,0.799125,0.899928,0.991343
480920,0.599970,0.799128,0.899931,0.991344
480930,0.599969,0.799126,0.899931,0.991344
480940,0.599969,0.799125,0.899933,0.991344
480950,0.599968,0.799128,0.899932,0.991344
480960,0.599967,0.799128,0.899932,0.991344
480970,0.599967,0.799131,0.899931,0.991344
480980,0.599969,0.799135,0.899927,0.991345
480990,0.599967,0.799137,0.899924,0.991345
481000,0.599966,0.799135,0.899924,0.991345
481010,0.599964,0.799130,0.899920,0.991345
481020,0.599966,0.799131,0.899922,0.991345
481030,0.599964,0.799126,0.899924,0.991346
481040,0.599961,0.799129,0.899926,0.991346
481050,0.599963,0.799127,0.899925,0.991346
481060,0.599967,0.799128,0.899926,0.991346
481070,0.599972,0.799127,0.899927,0.991346
481080,0.599976,0.799128,0.899927,0.991346
481090,0.599972,0.799125,0.899926,0.991347
481100,0.599971,0.799126,0.899921,0.991347
481110,0.599973,0.799129,0.899920,0.991347
481120,0.599972,0.799126,0.899920,0.991347
481130,0.599974,0.799131,0.899916,0.991347
481140,0.599975,0.799133,0.899914,0.991347
481150,0.599977,0.799128,0.899916,0.991348
481160,0.599977,0.799124,0.899918,0.991348
481170,0.599981,0.799125,0.899920,0.991348
481180,0.599981,0.799129,0.899922,0.991348
481190,0.599979,0.799133,0.899924,0.991346
481200,0.599981,0.799137,0.899926,0.991346
481210,0.599980,0.799141,0.899926,0.991345
481220,0.599982,0.799140,0.899920,0.991345
481230,0.599983,0.799144,0.899917,0.991345
481240,0.599980,0.799148,0.899918,0.991345
481250,0.599981,0.799150,0.899913,0.991345
481260,0.599985,0.799145,0.899910,0.991345
481270,0.599986,0.799145,0.899911,0.991344
481280,0.599987,0.799147,0.899903,0.991344
481290,0.599983,0.799146,0.899902,0.991344
481300,0.599983,0.799145,0.899904,0.991342
481310,0.599985,0.799145,0.899906,0.991342
481320,0.599982,0.799143,0.899908,0.991341
481330,0.599978,0.799144,0.899909,0.991335
481340,0.599976,0.799142,0.899909,0.991335
481350,0.599974,0.799141,0.899910,0.991331
481360,0.599975,0.799141,0.899912,0.991327
481370,0.599979,0.799139,0.899912,0.991325
481380,0.599979,0.799139,0.899913,0.991324
481390,0.599977,0.799139,0.899915,0.991316
481400,0.599979,0.799143,0.899914,0.991317
481410,0.599983,0.799148,0.899915,0.991317
481420,0.599982,0.799152,0.899915,0.991317
481430,0.599984,0.799152,0.899917,0.991317
481440,0.599986,0.799146,0.899916,0.991317
481450,0.599992,0.799147,0.899918,0.991317
481460,0.599995,0.799148,0.899920,0.991318
481470,0.599994,0.799144,0.899922,0.991318
481480,0.599993,0.799148,0.899924,0.991318
481490,0.599991,0.799149,0.899926,0.991318
481500,0.599992,0.799149,0.899928,0.991318
481510,0.599990,0.799143,0.899930,0.991319
481520,0.599991,0.799138,0.899932,0.991319
481530,0.599993,0.799142,0.899934,0.991319
481540,0.599991,0.799141,0.899937,0.991319
481550,0.599989,0.799138,0.899939,0.991319
481560,0.599987,0.799137,0.899937,0.991319
481570,0.599990,0.799137,0.899934,0.991320
481580,0.599989,0.799140,0.899930,0.991320
481590,0.599989,0.799143,0.899932,0.991320
481600,0.599992,0.799141,0.899930,0.991320
481610,0.599990,0.799140,0.899927,0.991320
481620,0.599990,0.799139,0.899926,0.991321
481630,0.599986,0.799140,0.899925,0.991321
481640,0.599989,0.799136,0.899925,0.991321
481650,0.599990,0.799138,0.899927,0.991321
481660,0.599987,0.799138,0.899929,0.991321
481670,0.599988,0.799141,0.899931,0.991321
481680,0.599986,0.799143,0.899934,0.991322
481690,0.599986,0.799146,0.899936,0.991322
481700,0.599985,0.799144,0.899938,0.991321
481710,0.599984,0.799145,0.899940,0.991321
481720,0.599990,0.799142,0.899938,0.991321
481730,0.599991,0.799141,0.899937,0.991321
481740,0.599991,0.799144,0.899934,0.991321
481750,0.599989,0.799139,0.899937,0.991321
481760,0.599992,0.799139,0.899937,0.991322
481770,0.599994,0.799139,0.899939,0.991322
481780,0.599995,0.799139,0.899939,0.991322
481790,0.599992,0.799133,0.899940,0.991322
481800,0.599992,0.799133,0.899940,0.991322
481810,0.599991,0.799128,0.899939,0.991322
481820,0.599992,0.799130,0.899941,0.991323
481830,0.599993,0.799130,0.899941,0.991323
481840,0.599991,0.799130,0.899942,0.991323
481850,0.599990,0.799128,0.899942,0.991323
481860,0.599990,0.799122,0.899944,0.991323
481870,0.599994,0.799118,0.899946,0.991323
481880,0.599994,0.799117,0.899948,0.991324
481890,0.599996,0.799117,0.899951,0.991324
481900,0.599995,0.799121,0.899953,0.991324
481910,0.599994,0.799119,0.899955,0.991324
481920,0.599992,0.799116,0.899957,0.991324
481930,0.599992,0.799113,0.899959,0.991325
481940,0.599992,0.799111,0.899961,0.991325
481950,0.599991,0.799111,0.899963,0.991325
481960,0.599987,0.799112,0.899965,0.991325
481970,0.599987,0.799108,0.899967,0.991325
481980,0.599986,0.799107,0.899969,0.991325
481990,0.599985,0.799103,0.899971,0.991326
482000,0.599981,0.799102,0.899973,0.991326
482010,0.599980,0.799101,0.899973,0.991326
482020,0.599978,0.799097,0.899970,0.991326
482030,0.599982,0.799097,0.899970,0.991326
482040,0.599983,0.799097,0.899971,0.991327
482050,0.599981,0.799098,0.899971,0.991327
482060,0.599979,0.799101,0.899971,0.991327
482070,0.599979,0.799105,0.899966,0.991327
482080,0.599981,0.799104,0.899969,0.991327
482090,0.599979,0.799103,0.899971,0.991327
482100,0.599977,0.799103,0.899971,0.991328
482110,0.599974,0.799101,0.899972,0.991328
482120,0.599974,0.799099,0.899968,0.991328
482130,0.599971,0.799104,0.899970,0.991328
482140,0.599971,0.799104,0.899972,0.991328
482150,0.599972,0.799101,0.899973,0.991329
482160,0.599977,0.799098,0.899975,0.991329
482170,0.599974,0.799101,0.899977,0.991329
482180,0.599974,0.799098,0.899979,0.991329
482190,0.599972,0.799095,0.899981,0.991329
482200,0.599972,0.799094,0.899983,0.991329
482210,0.599972,0.799098,0.899985,0.991330
482220,0.599970,0.799102,0.899987,0.991330
482230,0.599973,0.799103,0.899990,0.991330
482240,0.599979,0.799104,0.899992,0.991330
482250,0.599977,0.799104,0.899994,0.991330
482260,0.599974,0.799107,0.899993,0.991330
482270,0.599972,0.799105,0.899993,0.991331
482280,0.599971,0.799104,0.899989,0.991331
482290,0.599968,0.799106,0.899988,0.991331
482300,0.599971,0.799106,0.899988,0.991331
482310,0.599970,0.799101,0.899990,0.991331
482320,0.599965,0.799096,0.899992,0.991332
482330,0.599962,0.799097,0.899994,0.991332
482340,0.599962,0.799097,0.899996,0.991332
482350,0.599966,0.799097,0.899998,0.991332
482360,0.599966,0.799096,0.900000,0.991332
482370,0.599965,0.799091,0.900001,0.991332
482380,0.599968,0.799089,0.900003,0.991333
482390,0.599972,0.799090,0.900005,0.991333
482400,0.599971,0.799088,0.900006,0.991333
482410,0.599966,0.799092,0.900007,0.991333
482420,0.599969,0.799096,0.900009,0.991333
482430,0.599969,0.799100,0.900007,0.991334
482440,0.599966,0.799094,0.900003,0.991334
482450,0.599965,0.799092,0.899998,0.991334
482460,0.599966,0.799090,0.899994,0.991334
482470,0.599965,0.799089,0.899988,0.991334
482480,0.599962,0.799090,0.899990,0.991334
482490,0.599960,0.799089,0.899986,0.991335
482500,0.599956,0.799093,0.899988,0.991335
482510,0.599955,0.799094,0.899990,0.991335
482520,0.599960,0.799093,0.899989,0.991335
482530,0.599957,0.799095,0.899987,0.991335
482540,0.599962,0.799091,0.899983,0.991336
482550,0.599956,0.799092,0.899979,0.991336
482560,0.599961,0.799092,0.899980,0.991336
482570,0.599959,0.799087,0.899983,0.991336
482580,0.599960,0.799089,0.899985,0.991336
482590,0.599963,0.799088,0.899982,0.991336
482600,0.599964,0.799088,0.899982,0.991337
482610,0.599966,0.799087,0.899977,0.991337
482620,0.599962,0.799083,0.899979,0.991337
482630,0.599963,0.799081,0.899978,0.991337
482640,0.599964,0.799083,0.899978,0.991337
482650,0.599964,0.799082,0.899976,0.991338
482660,0.599966,0.799081,0.899975,0.991338
482670,0.599967,0.799086,0.899975,0.991338
482680,0.599967,0.799088,0.899978,0.991338
482690,0.599966,0.799088,0.899979,0.991338
482700,0.599966,0.799084,0.899981,0.991338
482710,0.599969,0.799081,0.899982,0.991339
482720,0.599969,0.799078,0.899984,0.991339
482730,0.599966,0.799079,0.899986,0.991339
482740,0.599966,0.799080,0.899988,0.991339
482750,0.599966,0.799076,0.899984,0.991339
482760,0.599969,0.799078,0.899981,0.991339
482770,0.599970,0.799079,0.899978,0.991340
482780,0.599968,0.799081,0.899975,0.991340
482790,0.599965,0.799082,0.899969,0.991340
482800,0.599963,0.799080,0.899968,0.991340
482810,0.599964,0.799081,0.899964,0.991340
482820,0.599961,0.799080,0.899963,0.991341
